id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	772.434205750928	0.225867424549149	0.163255364213597	1.38352222383108	0.166504797800959	0.999267730398797
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	31.0155237405283	0.817508396050025	1.0152616899351	0.805219387429344	0.420693090601081	0.999267730398797
H19	393.862485326072	1.056433776848	0.59102326692958	1.78746563115234	0.0738622621950401	0.999267730398797
Scml2	25.374832041759	0.364117250448367	1.39978421503117	0.260123843759918	0.794768246177536	0.999267730398797
Apoh	0	0	0	0	1	NA
Narf	44.2426126287727	0.893490515847221	0.822055811262938	1.08689763347641	0.277082052312325	0.999267730398797
Cav2	275.920134139922	-0.242904639548265	0.31722351879572	-0.765720777798591	0.443842461235346	0.999267730398797
Klf6	2355.42870870587	-0.176488557918856	0.145734459264595	-1.21102832377087	0.225884549627896	0.999267730398797
Scmh1	188.485509326271	0.275129699661297	0.427222047170307	0.643996960090451	0.519577405246371	0.999267730398797
Cox5a	223.450447034034	0.138098355545043	0.528308269769881	0.261397300491236	0.793786138587959	0.999267730398797
Tbx2	154.057611181263	-0.510151249838087	0.820832652110836	-0.621504576512877	0.534267684274241	0.999267730398797
Tbx4	69.4871594151648	0.227423570610233	0.920705270574995	0.247010175653935	0.804900349013138	0.999267730398797
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	113.427723870571	0.0698617676253173	0.599035941873462	0.116623666030501	0.907158282916552	0.999267730398797
Wnt3	0	NA	NA	NA	NA	NA
Wnt9a	48.0343979015486	-1.53478944956678	0.883272417042632	-1.7376173193606	0.0822782660289552	0.999267730398797
Fer	123.699369130097	0.341639506933359	0.511295408344433	0.668184187375322	0.504016027804195	0.999267730398797
Xpo6	791.302673859798	0.115764805914212	0.188671702735218	0.613577999434693	0.539494225401653	0.999267730398797
Tfe3	508.341560554464	0.0723206648609318	0.171853040265304	0.420828544838568	0.673880286063395	0.999267730398797
Axin2	46.699892091246	1.33270281308353	0.715561563708145	1.86245723733017	0.0625386676948148	0.999267730398797
