id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	548.909850402874	0.0331020216796861	0.119393857555464	0.277250625429441	0.781587669124199	0.903063037630442
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	75.1019722089874	0.145815133277749	0.307881762358896	0.473607569868894	0.635779776366205	0.819408562623334
H19	36604.8514100651	-1.20658112979156	0.115738102782343	-10.4250985698344	1.90461746549103e-25	1.63248124056882e-22
Scml2	7.96189247931193	-1.2336886485408	0.820502957044697	-1.5035761150506	0.132690544944204	NA
Apoh	10.4693855656924	0.636807714743124	0.674655681322535	0.943900321857193	0.345220587545014	NA
Narf	5450.88938641275	0.00644393211831157	0.0982782521284114	0.0655682409765679	0.947721574710858	0.97833872228919
Cav2	1064.57360146512	-0.510577086285287	0.132116249995355	-3.86460474243886	0.000111269234932979	0.00193473033676424
Klf6	1240.06532998188	0.219979868834031	0.125967031340449	1.74632891236037	0.0807538146714017	0.242261444014205
Scmh1	1092.01363501225	0.276594289166833	0.115134590033535	2.40235613890031	0.0162898405067272	0.0818762559584415
Cox5a	7850.92373426591	-0.00369806380180353	0.102815687539556	-0.0359678944945126	0.97130795886333	0.988056986079139
Tbx2	231.019636730473	-0.481332895193184	0.233942422844581	-2.05748444143009	0.039639650005713	0.150710509908297
Tbx4	81.7607171639123	-0.24323140540135	0.279220990400127	-0.871107165162607	0.383695642211824	0.629871994458192
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	53.2833873600649	-0.273584367367726	0.387612255908104	-0.705819703060647	0.480300267510964	0.70684326814486
Wnt3	1.81590203706506	0.557963474353478	1.82748232124285	0.305318124212558	0.7601238734228	NA
Wnt9a	552.411044857705	0.269645385283975	0.14433095360757	1.86824363412113	0.0617281193046686	0.202667964485878
Fer	313.727787500719	-0.037623462131893	0.178319089396104	-0.21098953712308	0.832895435750789	0.930612636632524
Xpo6	1593.88072327302	0.239578040887257	0.101826922253142	2.35279664342271	0.0186328210083811	0.0897595757079566
Tfe3	399.326844508229	-0.010488607233767	0.142059448429168	-0.0738325211715621	0.941143649483692	0.975823037603637
Axin2	310.461058833326	-0.495249623433383	0.1613084561787	-3.07020248761625	0.00213913689276051	0.0187203385371853
Brat1	305.56777404461	0.0561158871998787	0.14038149298804	0.399738498326554	0.689349133366832	0.852729387598929
Gna12	835.450304218222	-0.0422456759990048	0.154713828940175	-0.273056883721367	0.784809489455884	0.904456796014548
