id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	344.213953005908	-0.187587321314723	0.27257669172517	-0.688200154339906	0.491326746757451	0.947577405415898
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	66.4344572801988	0.0589936786279156	0.31042989637599	0.190038650647433	0.849278843532717	0.987280198189572
H19	17315.1090388808	-0.959700745521195	0.532615583430035	-1.80186381205886	NA	NA
Scml2	4.07282811615629	-0.0353520851443871	0.975155662844068	-0.0362527609605238	0.971080816449094	0.99948944173429
Apoh	59.2570440049236	-0.293986460819801	0.530850645887898	-0.553802586654257	0.57971395786878	0.960939992582854
Narf	3172.82476862822	-0.165323684597093	0.272850714137999	-0.605912596268587	0.544572794530986	0.955238735812144
Cav2	521.434338708746	0.240320184044616	0.259299850714156	0.926804174328422	0.354028217243127	0.907540780311337
Klf6	658.209994010761	-0.271610728723408	0.344989076541628	-0.787302402285291	0.431104863751101	0.929310495946836
Scmh1	671.839113983785	0.248773465065616	0.321480558655735	0.773836732478808	0.439027347330924	0.930904815838277
Cox5a	6748.19843028827	-0.353366691068798	0.237407349028466	-1.48844040639377	0.136634787246101	0.754881308744963
Tbx2	87.3466034130799	-0.244471391598582	0.577372245791203	-0.4234207539082	0.67198830541534	0.97166121736924
Tbx4	56.583408064788	-0.508065619779879	0.351037381118772	-1.4473262595586	0.147805567808066	0.762805950335512
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	26.443579319113	0.849835597897436	0.703530849389944	1.20795782961665	0.227063483567167	0.836051626303779
Wnt3	1.62117298330035	0.211083661249488	1.40542231472448	0.150192336522612	0.880612871883897	NA
Wnt9a	298.959808300556	0.15663856895315	0.380131530307874	0.412064131660654	0.680292417871532	0.971868300111216
Fer	184.147035657222	0.0975537270113331	0.1788459011557	0.545462470098238	0.585435485615741	0.961852480038537
Xpo6	979.694496255436	-0.0474480840247665	0.211714897558857	-0.224113109525398	0.822669291990056	0.98619623564364
Tfe3	260.039194545321	-0.147515445251614	0.244416724631338	-0.603540717085203	0.546149037077026	0.955238735812144
Axin2	134.166408671686	0.557321222499392	0.359600672643276	1.54983364853785	0.12118144849738	0.731278954538445
Brat1	198.804147380873	0.135820646122579	0.301109726410129	0.451066950715446	0.651941296379255	0.96871044391986
