id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	209.410807337212	-0.125682502955578	0.0807283004129998	-1.55685803259323	0.119504195332612	0.298807024233139
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	40.4149233112254	-0.0505459707848902	0.151953670777057	-0.332640669530453	0.739405540083672	0.873580778009237
H19	4108.34434188302	-0.0424358877315993	0.180562581888777	-0.235020386215672	0.814192910408326	0.914506755673301
Scml2	1.55236253614424	-1.43144867843753	0.841944080004544	-1.70017072681336	0.0890988167784574	0.245472900287086
Apoh	3.73083852228549	0.706250607967688	0.45436045354631	1.55438397522355	0.120092853348783	0.299889633660567
Narf	2280.65786922695	-0.305864292974176	0.0467847196421935	-6.53769639560536	6.24735801234881e-11	5.87038328740854e-09
Cav2	278.806613683627	-0.00590463605016818	0.0981164759434525	-0.060179862692696	0.95201238388501	0.980150430292728
Klf6	360.458221357528	-0.0537586176117428	0.0915842614425852	-0.586985326572125	0.55721356159489	0.759557492295468
Scmh1	582.097367393978	0.206510653939765	0.0524202180423917	3.93952298658433	8.16437796360224e-05	0.00112577246036414
Cox5a	2937.78448130787	0.0223221894934952	0.0746744466015857	0.298926748163156	0.764995937618724	0.888827174428052
Tbx2	39.5041515231727	0.297572892368164	0.174745862508563	1.70288948817648	0.0885887515828552	0.244700886458457
Tbx4	31.3577042966043	0.170298492584844	0.202858549919578	0.839493788417385	0.401192273429695	0.631644198044644
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	13.9498772328596	-0.0530790675531719	0.304812306544281	-0.174136891501987	0.86175788087145	0.938718024535762
Wnt3	0.442187481538945	0.793220966918383	1.49542207289876	0.530432833173839	0.595811866637848	NA
Wnt9a	232.694632298122	0.311092572972402	0.0972089842425304	3.2002450740175	0.00137310777778883	0.0110716513702579
Fer	177.34806468254	-0.0318617363334856	0.0882234410372451	-0.361148193256649	0.717988667916732	0.860623291718199
Xpo6	587.365185548047	0.597076498243772	0.0950010057899853	6.28494923057661	3.27960851108044e-10	2.41126331102834e-08
Tfe3	148.531848131518	0.0331871102656023	0.0899173814307923	0.369084483305887	0.712064754263967	0.857317457584955
Axin2	116.393880587355	0.312075574968174	0.0940977060980921	3.3165056610716	0.000911507407316503	0.00794496252811665
Brat1	116.949176327429	0.0529991280165743	0.0933118601546307	0.567978474855687	0.570049584050182	0.769470238993306
Gna12	459.626573858025	0.0885042962873922	0.0629061577026604	1.40692580058262	0.159449392079733	0.360163419281414
Slc22a18	3.37278613379822	1.53569968631004	0.699072324623395	2.19676796265301	0.0280370222330681	0.110242326857643
Itgb2l	0.259394556321142	-2.11888936858906	2.67662897830705	-0.791626103491282	0.428578721728404	NA
Igsf5	0	NA	NA	NA	NA	NA
Pih1d2	7.2301687901605	0.189914346797881	0.377976072938645	0.502450711552605	0.615350514868787	0.798000334449808
Dlat	2925.75717732278	0.00723672388453854	0.0628309809407263	0.115177636512878	0.908304324172661	0.960218688660148
Sdhd	2521.30543465123	0.0631933294994194	0.059418710330127	1.0635257673605	0.287543586244055	0.519991748199326
Fgf23	1.29184020843246	-0.386896850125734	0.688739867489256	-0.561745977528692	0.574289103754369	NA
Fgf6	127.549746637491	-0.447271739928861	0.10333101631853	-4.32853325036592	1.50105673246002e-05	0.000272267945738016
Ccnd2	159.603483660397	-0.589848099722759	0.131292074622194	-4.49264056052207	7.03454584056311e-06	0.000144706855870957
Gpr107	625.249032692047	0.118768551898892	0.0516099626106736	2.30127180666334	0.0213762723125026	0.090569765484499
Nalcn	5.44448893179636	0.637715641717953	0.412614507195571	1.54554827956083	0.122213700382784	0.303142223857014
Btbd17	0.551901928201983	1.20647495712001	1.16877538842032	1.03225561478552	0.301952387850092	NA
Slfn4	4.81428420467243	1.12621762861242	0.568813190450249	1.97994288374528	0.0477099469872179	0.160278463344049
Th	0.381677424104193	1.62279643246254	1.63164531260292	0.9945767134119	0.319942177849988	NA
Ins2	0.114029564309863	0.0633968803209947	3.07315352690024	0.0206292590871438	0.983541400052842	NA
Scnn1g	0	NA	NA	NA	NA	NA
Drp2	62.7677561028199	-0.586143839481109	0.173064983105614	-3.38684249674823	0.000707019650374541	0.00650708051847338
Tspan32	6.7999934204974	0.171059284103447	0.398751700751837	0.428986970540611	0.667932706770992	0.833286211730461
Lhx2	1.38758202716997	1.15154438872058	0.75966585252408	1.51585645832893	0.129555652300785	0.315662854827982
Clec2g	0.144962347365724	0.183618593813349	2.57267285799979	0.0713726944498141	0.943101140846255	NA
Gmpr	2139.53976333387	0.0136160850585445	0.0490071594735444	0.277838691424155	0.781136188574401	0.897253664625792
Glra1	0.0781775472774359	-0.417495636406302	3.14424640524646	-0.132780826499371	0.894366718313563	NA
Mid2	84.9249462108531	0.224842142685677	0.105310461783182	2.13504089601841	0.0327576697394954	0.123131692536893
Trim25	208.640220363697	-0.00867055520092312	0.0865049221335242	-0.100231928855328	0.920160198082911	0.966004122319576
Dgke	140.976977915593	-0.0885286492442762	0.107826849054019	-0.821026024788366	0.41163144452006	0.640560307138638
Scpep1	140.334995107315	-0.0408105510508926	0.100173172892475	-0.407400004137819	0.683714223933546	0.841773430629675
Mnt	203.409702282442	0.24790655853776	0.100495162222155	2.46685067276907	0.0136307188101849	0.0654131879523149
Itgb2	42.7582585518904	0.144815230207857	0.424575809947528	0.341082150266061	0.733041738409655	0.869494622903301
Hddc2	91.8134071485652	-0.0103578109920931	0.130000716517282	-0.0796750300273628	0.936495719453934	0.97343605891653
Tpd52l1	363.424033055601	0.129084910551261	0.0761898466616721	1.69425344986549	0.0902171320405526	0.247872633948919
Pemt	12.0555758726968	0.0358595536341576	0.334256545865829	0.107281529943625	0.91456563693897	0.963505054739662
Cdh1	4.1093389362483	-0.95382414197607	0.529175993659068	-1.80247054553762	0.0714714047981392	0.211343614367615
Cdh4	342.873716009525	-0.622890318279491	0.207018914980879	-3.00885703288042	0.00262232483447103	0.0184424400461538
Ckmt1	0.222666061301596	0.189360469180713	1.9264030359872	0.0982974308300305	0.921696118204206	NA
Bcl6b	87.8814374205777	-0.0439986893690978	0.166286432116479	-0.264595786974838	0.79132086600276	0.902700656777441
Clec10a	76.7119446813328	-0.0862323209045217	0.162593132343329	-0.530356477310708	0.595864795787676	0.785771620788927
Alox12	29.6499340570577	0.308911354847717	0.224195430550902	1.37786641810071	0.168244534939182	0.373285163286301
Comt	572.244312893368	0.126646696590233	0.0568385012044898	2.22818501379183	0.0258681799993345	0.104007253460067
Rtca	407.932091654063	0.0224047088941738	0.0563276419882749	0.397756911230857	0.690809382018869	0.845536988551879
Dbt	547.721773621475	-0.282628101823157	0.0770835385309177	-3.66651696600302	0.000245876613071893	0.00275848642842393
Dazap2	909.3722335491	0.0668951661502942	0.049397825636842	1.3542127672195	0.175668506956779	0.38346363879775
Mcts1	210.418186705481	-0.0567931031814866	0.0809502746285547	-0.701580117449697	0.482941054616215	0.700491632792817
Rem1	29.5298555445157	0.0547768276351712	0.214465083074898	0.255411402405498	0.798405364934041	0.906500208931064
Rnf17	1.8066409840212	0.387673780413241	0.729826138042853	0.531186484294536	0.595289557965353	0.785651073436653
Trappc10	1083.24349280264	0.0944032286968627	0.04686903711551	2.01419176724718	0.043989403717595	0.151484424443619
Ccm2	318.998688982389	-0.0408832858764367	0.0666594220367728	-0.613315936851108	0.539667457689481	0.746865021730906
Wap	0	NA	NA	NA	NA	NA
Tbrg4	689.7376006789	0.164942449196038	0.0726922827600782	2.26905034390559	0.0232652645418023	0.0962333671609917
Tmprss2	0.435249830019359	0.785909620080341	1.50333098754697	0.522778833530688	0.601128170886323	NA
Mx1	10.7204013931876	-0.190403169717472	0.387899025127467	-0.490857561848482	0.623527194407369	0.803949420740907
Fap	77.5898622617532	-0.510666805018941	0.148608302617968	-3.43632755386305	0.000589657598463834	0.00563980850010369
Gcg	0	NA	NA	NA	NA	NA
Ndufa9	3417.95846944275	0.100272146836294	0.062778020884888	1.59724925097841	0.11021015822752	0.283101517260531
Egfl6	4.71686637093207	-0.85256776999809	0.500379548283096	-1.70384215926375	0.0884105793176036	0.24451586351687
Lck	2.69962716711502	1.9897839498257	0.810919931686942	2.4537366416514	0.014138048176004	0.0672613539180947
Tssk3	0.128000279482116	-0.177050591446736	2.96628041663718	-0.0596877457888674	0.952404331777851	NA
Cttnbp2	8.21689974486251	-0.817071862253565	0.379138154766595	-2.15507685518112	0.0311558205425497	0.118677985191049
Galnt1	1598.25346754062	-0.116370211786564	0.061380400636559	-1.89588550383707	0.0579751861953881	0.182539393867565
Myf5	15.1872759915489	-0.233485542912445	0.265477469751857	-0.879492874218986	0.379134095057938	0.611304936226757
Mkrn2	1195.02240286522	-0.112871917985142	0.0387104389393961	-2.91580051990243	0.003547772526814	0.0234123817005886
Pparg	49.1005703003025	0.500958670234856	0.223377829993082	2.24265170026216	0.0249192835405301	0.101206021261065
Raf1	2566.57092611099	-0.0477603157980608	0.0407241811301879	-1.1727753504823	0.240885905443365	0.466116041843852
Septin1	17.1731392896894	-0.345294780236978	0.263727411099789	-1.30928665623736	0.190437267933046	0.403208737326254
Pdgfb	388.8466634893	0.293155693899877	0.0831210945647492	3.52685074029573	0.00042053376110426	0.00426354833692177
Acvrl1	168.890761135162	0.0271540729218514	0.103887606427092	0.261379329601824	0.793799995718152	0.903918036998118
Tamalin	66.0252162238032	0.0668375522348299	0.140466862518041	0.475824340607347	0.634199527437818	0.810511483574608
Acvr1b	923.239672598003	0.0822624657634858	0.0710860223368131	1.15722420609944	0.247180770526071	0.473634057758252
Tom1l2	1961.07446274551	0.207279161030947	0.0413044573219419	5.01832427951633	5.21241394599665e-07	1.58120834396431e-05
Gpa33	0.0249229919062041	0.0633979562061259	3.14424640524646	0.020163164089284	0.983913212706049	NA
Zfp385a	92.4009493806097	0.236161837955751	0.137241353219128	1.72077753837562	0.0852911998358428	0.238698878750231
Itga5	112.309672094441	-0.0524021580291247	0.133792377021389	-0.391667740687105	0.695303728663321	0.84829522533554
Gabra2	3.44388583912857	-0.800381620991123	0.407191382999457	-1.96561532097105	0.0493430629724144	0.163652793050554
Wdr77	414.336777060412	-0.0182940954964664	0.0641500769563442	-0.285176516762654	0.775508910599668	0.8934716230314
Adora3	4.25611664347969	0.126561885090177	0.479343969991401	0.26403145343092	0.79175568213478	0.90276152134346
Atp5pb	6099.83476608699	-0.0877031623731285	0.0559459376424739	-1.56764129924144	0.116964868127965	0.294753303865645
Sox9	36.4007838352507	0.00231678002103	0.186141047351963	0.0124463682459536	0.990069491331778	0.996407186829803
Hnrnpd	838.930398044022	-0.0619420152644045	0.0505619389934883	-1.22507199085822	0.2205480972584	0.441221950632338
Dynlt1c	63.2654010803352	-0.407107963706297	0.159525088685038	-2.5519996074729	0.0107106639432856	0.0549906337038921
C1d	408.131924633159	-0.199446497960302	0.0778312448654298	-2.56255053231057	0.010390646582058	0.0537328926470288
Gm2a	202.430393518559	-0.0976675390026956	0.0773506126578555	-1.26266018647723	0.206711327998168	0.422794681591495
Krit1	335.148476076991	-0.0534049401310583	0.0586942156318145	-0.909884211862792	0.362883576895038	0.59715881229045
Clcn4	1126.19081019816	-0.0768615116621178	0.0440795386984581	-1.74370045448789	0.08121133609278	0.230902853779076
Vmn2r88	4.34737563517912	0.792635736810567	0.53353276301636	1.48563648149619	0.137375299988233	0.327264457540606
Grm6	0.706826015406745	-0.463847974178579	1.09237113322304	-0.424624891734367	0.67111014435789	NA
Sema4f	1.94439067042034	-0.26771242858526	0.66549619131749	-0.402274922197927	0.687481708517525	0.843685501125405
Hk2	6231.59082791978	0.141615543301361	0.0484486227455293	2.92300452058627	0.00346671483235263	0.0229889961104243
Myo18a	5869.4696997067	0.0887012886933723	0.056576015579893	1.56782494815518	0.116921990897217	0.29468380356576
Sez6	7.39199959922169	0.80986149935069	0.413257826344015	1.95970033166782	0.05003082638477	0.165109441262605
Haao	2.41542712816731	2.11537027548701	0.761585222598483	2.77758839420425	0.00547639421222873	0.0329353049360481
Cd52	7.00121698110527	0.236996716657974	0.436174436523055	0.543353064308818	0.586886735101733	0.779745430955466
Abhd15	7.26808167388672	1.98713133884021	0.542912801984678	3.66012982485591	0.000252087493498499	0.00281179003315668
Hoxb6	15.0246938378458	-0.216447133633944	0.332638291488199	-0.650698188310118	0.515241332915777	0.726900087590202
Loxl3	40.7788688745623	-0.446666534728353	0.211891910843447	-2.10799238607256	0.0350316480342999	0.129330662267085
Tcl1b5	0.126959680005324	-1.25905902728304	3.14424640524646	-0.400432684023169	0.688837855154211	NA
Btn1a1	0.0595707907582155	0.183620958164224	3.14424640524646	0.058399035730099	0.953430782839159	NA
Kat2b	1624.89172924181	-0.0401829764015301	0.0413131947598704	-0.972642678328084	0.330730923510705	0.565997670538975
Rab5b	2130.25132450799	-0.167344883677663	0.0288711050241531	-5.79627567208336	6.78037760691362e-09	3.64833558217813e-07
Cryba1	0.649393956338902	0.539929204689958	1.04028117923055	0.51902237151817	0.603745140625702	NA
Dnmt3l	0.432704688951457	0.431949464030042	1.34077518573327	0.322163975457085	0.747328474164236	NA
Aire	1.38167127484938	-0.47025202426058	0.791700580031832	-0.593977112207841	0.552527421365478	0.756994005530811
Icosl	34.5990082269017	-0.148415928556334	0.179930503824804	-0.824851403188666	0.409455959194952	0.638483944472354
Spg7	2002.04727869283	0.183206044245114	0.0473947507753827	3.86553450008378	0.000110846177986547	0.00144392395939077
