id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	302.657504424365	0.0717535116815559	0.174588100707925	0.410987412032136	0.681081765007554	0.786022994083406
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	54.4381482686353	0.5612122723722	0.25281148294626	2.21988442072268	0.0264266143188897	0.0644370747740549
H19	50945.6439167258	-2.42987368501939	0.227155437744403	-10.6969646386079	1.0516692280809e-26	5.72789036495235e-25
Scml2	2.50440906996872	-0.640322099068486	1.3069903780539	-0.489921050545085	0.624189766502929	0.742631674143963
Apoh	8.76903658220287	1.06252369927656	0.773906021358055	1.37293633846141	0.169772138514263	0.28684973346894
Narf	2889.17911000912	-0.0961021480342443	0.103529750359848	-0.928256348539559	0.353274611299316	0.499054976735466
Cav2	400.986504443375	-0.374849662166097	0.140215615617105	-2.67338028304723	0.00750910730078757	0.0222658107028328
Klf6	709.324362752947	-0.146516491301207	0.235428580764898	-0.622339440798484	0.533718692028787	0.668550526374857
Scmh1	725.355088280077	-0.463361644679126	0.137193576172833	-3.37742959696157	0.000731666803705337	0.00291548606022795
Cox5a	5598.96131132664	-0.23744427523135	0.184894806241636	-1.28421279135898	0.199067510749233	0.325281863875059
Tbx2	60.0739748213663	-0.88411398283894	0.370552677256473	-2.38593332906083	0.0170358391716043	0.0447509891851991
Tbx4	41.9922296152633	-0.872346796684465	0.336315470720174	-2.59383487419253	0.00949120591020172	0.027188486032245
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	11.5444634398846	0.555925887778239	0.577305494515809	0.962966562867201	0.335564303597074	0.480430430544609
Wnt3	1.96211987445792	1.7759072666412	1.73288973116467	1.02482416203576	0.305446163480719	0.447545278447267
Wnt9a	364.330860875965	-0.206897077365555	0.165676196725493	-1.24880388042924	0.211736814329011	0.340512222840034
Fer	320.604063268386	-0.884665241703852	0.174216330633061	-5.07796966271294	3.8148958953915e-07	2.89798719511532e-06
Xpo6	705.131358356838	1.72541211909376	0.165963621226388	10.3963272574063	2.57674220881099e-25	1.28898902819658e-23
Tfe3	213.09129056621	0.0145811832679894	0.166815908815642	0.0874088291189534	0.930346551619726	0.95638818582631
Axin2	251.619448027444	-0.446053283860937	0.19326871927267	-2.30794349721762	0.0210022793458067	0.0534668717541528
Brat1	141.075665423418	0.275647818841896	0.219732502634779	1.25446993747691	0.209671246019177	0.338119104273121
Gna12	896.238651255727	-1.77383015183558	0.155313885978752	-11.4209372887512	3.28670013046976e-30	2.19745399748715e-28
Slc22a18	7.45167052683981	-0.898759933881311	0.808857198854114	-1.11114784557096	0.266504716170022	0.404547255079804
Itgb2l	1.3906982494669	3.19228305483567	2.05974677281954	1.54984248401847	0.121179327290656	0.220422110854821
Igsf5	0	NA	NA	NA	NA	NA
Pih1d2	6.4558572834366	0.78994392766349	0.730433173964835	1.0814732350882	0.27948666015626	0.419581988546929
Dlat	4722.54630195034	-0.609238389799474	0.143054846304747	-4.25877490722423	2.05550321796541e-05	0.000115293888482814
Sdhd	3652.20286859389	0.442243836690128	0.172062372586016	2.57025304279728	0.0101624254625437	0.0287753760212654
Fgf23	1.28789080154247	-1.49506939810069	2.02415226380451	-0.738615085848642	0.460140761036381	0.602744047067461
Fgf6	113.056868458161	-0.493899549480112	0.265497334428853	-1.86028063348585	0.0628458320761886	0.130467136088706
Ccnd2	251.453183206026	-2.00221298806582	0.177277943863393	-11.2942024508627	1.40170704494985e-29	9.13737779926685e-28
Gpr107	948.700976123219	-0.143025455953778	0.0983755628333257	-1.453871793304	0.145981854326221	0.254677718595381
Nalcn	12.7566630846263	-1.37394989616436	0.568219991916434	-2.41798936276501	0.0156065330354941	0.0414716279134276
Btbd17	3.09392078591241	-0.107201441261229	1.25392839615275	-0.0854924743630817	0.931869878156695	0.957396308337438
Slfn4	3.49579843595543	0.135043380497428	1.22064623887872	0.110632692909846	0.911907621420686	0.944055115903722
Th	0	NA	NA	NA	NA	NA
Ins2	0.0851025107483087	-0.287111255996494	3.35247519753738	-0.0856415749794053	0.931751347795074	NA
Scnn1g	0.381545400824592	2.15990927030452	3.33034540481977	0.648554131105634	0.516626611671431	NA
Drp2	211.811166765126	-2.36072886500327	0.252171140156216	-9.36161395606507	7.85278421900877e-21	2.81458898296431e-19
Tspan32	11.4905554386929	1.30239940102314	0.596055291167777	2.18503118808243	0.0288865599172457	0.0694209262527357
Lhx2	8.97175973115648	0.689732336411631	0.627319377179799	1.09949152138806	0.271553730198305	0.410479044343235
Clec2g	1.47225825175633	4.11431393626834	2.10389414969475	1.95557078613736	0.0505157371127495	0.109640856952654
Gmpr	2181.76450833645	0.728217174538276	0.137446694382811	5.29817888897404	1.1696334827038e-07	9.67812552526827e-07
Glra1	0.367089984489224	-1.99560999951396	3.27539036178562	-0.609273942671684	0.54234287573882	NA
Mid2	161.166599003706	-1.11375060641376	0.206592197808678	-5.39105841472866	7.00438991497496e-08	5.99309161716069e-07
Trim25	293.254705923984	-0.0877673561318415	0.15695054369436	-0.559203899941607	0.576022571845136	0.703173621763198
Dgke	222.682255063867	-0.750744020089885	0.185145695859061	-4.0548823811782	5.01595354421125e-05	0.000258878181748951
Scpep1	194.144427229046	0.475044631213092	0.253081481748008	1.87704223925041	0.0605123048928385	0.126608493486922
Mnt	259.826322136487	-0.151882392019562	0.179929479026059	-0.84412177949765	0.39860135842559	0.544912794859283
Itgb2	60.9441729392419	1.28031781859553	0.40556355293259	3.15688579345378	0.00159463788644814	0.00579212020047158
Hddc2	122.719628795325	0.810353472407905	0.251743339355255	3.21896688302982	0.00128653342650325	0.00480262836021078
Tpd52l1	653.178783635003	0.0250135915825421	0.148289349487535	0.168680971822893	0.866047586581088	0.915970402610526
Pemt	13.8636262969848	1.00180391115665	0.489468785877937	2.04671664478003	0.0406859140109559	0.0919012632667612
Cdh1	16.3576318273243	-0.171181556057114	0.959873423043754	-0.178337634887627	0.858457824156506	0.910948733945708
Cdh4	89.4448275608063	2.58927901194109	0.386297270794578	6.70281466554289	2.04442700317773e-11	2.80940364204792e-10
Ckmt1	5.97062975853001	-0.187309373483431	1.09032642719399	-0.171792014585469	0.863601043630845	0.91456709723846
Bcl6b	80.0243539791498	-1.34715890744832	0.413769721222215	-3.25581800299213	0.00113066201560506	0.00429063300809925
Clec10a	29.7967901129725	1.36993210488602	0.4321552559221	3.16999986952135	0.00152439006065849	0.00557286657296463
Alox12	99.4314669034075	-2.27236242466261	0.294841523636453	-7.70706376983894	1.28745477148625e-14	2.53122587494846e-13
Comt	919.224885666558	-0.370324643809159	0.118316984649942	-3.12993645760005	0.00174844119254263	0.00627974231192698
Rtca	512.451889185215	0.0708294057143926	0.141964260967467	0.498924202695102	0.617832782931311	0.73810158936757
Dbt	814.46052173058	0.437082377183974	0.150156765938491	2.91084037706977	0.00360458114945841	0.0118354396905219
Dazap2	1961.20536766348	-0.420293100487755	0.102886711061862	-4.08500860946998	4.40751823107885e-05	0.000230255022039331
Mcts1	291.627923354541	0.65509450769048	0.158714136636654	4.12751202616687	3.66709259223417e-05	0.000194793866753259
Rem1	25.84475996268	0.16454326331571	0.342887672298255	0.479875121239659	0.631316192616433	0.747743344195934
Rnf17	1.21829637794902	2.98281908890161	1.85170523316829	1.61084984557611	0.107212453796285	0.199683195195581
Trappc10	1495.00891326362	-0.522305376472262	0.0982649896481273	-5.31527432448283	1.06496763411042e-07	8.88964579733628e-07
Ccm2	493.317917709971	-0.632854827006111	0.143754604220609	-4.40232735805051	1.07095802271643e-05	6.35928959688719e-05
Wap	0	NA	NA	NA	NA	NA
Tbrg4	1097.2832740326	-0.263915022730894	0.119839427440501	-2.202238681939	0.0276484529906374	0.0668924529557755
Tmprss2	3.18173041901657	-1.35636970798591	1.49701096564581	-0.90605195226527	0.36490835501335	0.511730304912839
Mx1	8.21410642476991	2.02742782709137	0.903928398822656	2.24290754636324	0.0249027770357056	0.0613887885801015
Fap	61.4905192007961	0.0344658918686842	0.361283732425628	0.0953984051185564	0.923998382833244	0.951938934226289
Gcg	0	NA	NA	NA	NA	NA
Ndufa9	4786.66606956842	-0.00104688397920048	0.153728033790838	-0.00680997442941908	0.994566468540688	0.996956104457412
Egfl6	6.84187449630258	-0.480039063101229	0.735087650200864	-0.653036495675117	0.513732750639515	0.65050778064467
Lck	4.01909195010957	1.86294935872041	1.56497035828678	1.19040552356521	0.233887043115756	0.366741982275604
Tssk3	0.501812137911746	-2.45734178131583	2.85574317119037	-0.86049116955133	0.389518349108173	NA
Cttnbp2	15.4443601783868	-0.893429436537407	0.478382827012465	-1.8676034884382	0.0618173598298417	0.128680782960832
Galnt1	1777.05928533438	-0.305282191143599	0.118205858830085	-2.58263164080916	0.00980499480920256	0.0279148617060141
Myf5	30.2940475120664	-0.161534694590008	0.40697578819047	-0.396914753352373	0.691430324367612	0.79344463452021
Mkrn2	1342.89683369485	0.17180980909865	0.129432830541448	1.32740517517796	0.184374688693891	0.30638540636936
Pparg	63.2094109837522	-0.673831116240238	0.27709737583894	-2.43174845737945	0.0150261386568862	0.0401698388289948
Raf1	2514.53341457775	0.314804333826814	0.137953331056607	2.28196254063369	0.0224915519219254	0.0564385628643526
Septin1	14.8671502993304	1.25286363587622	0.526512890607631	2.37954978543893	0.0173338013539702	0.0454021969166021
Pdgfb	345.141643868852	-0.177953617163733	0.234164920127826	-0.759949940693898	0.447284508134892	0.590603547265087
Acvrl1	313.88444995352	-0.950832863673018	0.187495316053414	-5.07123529103065	3.9524174182492e-07	2.99808826707921e-06
Tamalin	78.7227681378758	0.042238981701735	0.290690026608861	0.14530591982975	0.884469340984162	0.928014939919914
Acvr1b	827.641211768286	2.58973487392301	0.204350349379901	12.6730141728729	8.34452583808241e-37	8.4090245885217e-35
Tom1l2	2957.76040184972	0.233862657294736	0.10649302135826	2.19603739580252	0.0280892668629441	0.067833075568536
Gpa33	0.12024211209371	1.01129680486307	3.35247519753738	0.301656759640143	0.762913734324178	NA
Zfp385a	1050.33941878591	-3.38453648426566	0.399922691982134	-8.46297685057806	2.60637463691012e-17	6.606193794161e-16
Itga5	322.849169663747	0.00190277041709455	0.238684580891372	0.00797190337971822	0.993639408743763	0.996601503336614
Gabra2	4.76458919063842	-0.286895397064376	0.802897920534575	-0.35732487247365	0.720848611886114	0.815697678262369
Wdr77	572.673708015735	0.0143835974000818	0.104335860547142	0.137858616631459	0.890352157187887	0.931500348016817
Adora3	5.84478673363725	0.691376179483675	1.03858494784358	0.665690544542538	0.505608918486623	0.643463000404549
Atp5pb	10355.3609144376	0.112108400644256	0.126194767519575	0.888375982996801	0.374338539926042	0.52085191775274
Sox9	147.442663357036	-3.00688829167678	0.327305817853854	-9.18678534770008	4.04756391248815e-20	1.36400942188211e-18
Hnrnpd	1315.08454556744	-0.334983234350788	0.0995543870237506	-3.36482644678302	0.000765918197111108	0.0030322743578929
Dynlt1c	46.4569326514468	2.03350138555512	0.312399802316885	6.5092915247508	7.55060638528748e-11	9.77082191048988e-10
C1d	616.756963354909	0.332470890336716	0.123585429540422	2.69021106754314	0.00714068397915879	0.0213463267132778
Gm2a	307.776759500982	-0.264543919206484	0.196095388296773	-1.34905732105296	0.177318555290788	0.297097595451072
Krit1	403.101003713968	0.0797247987372129	0.159762793917595	0.499019807943108	0.617765429770691	0.738063394330848
