id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	294.096898019858	0.101202643335153	0.121737120360922	0.831321153606322	0.405792227600094	0.718825153590386
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	47.8288154003132	0.297082583327383	0.158525553984443	1.87403592582012	0.0609254736008383	0.265054578750342
H19	3891.70040345356	0.290194396486879	0.24471396118363	1.18585141233164	0.235680983922059	0.556819963962327
Scml2	0.901955525483503	-0.268013841501053	1.1844076340774	-0.226285135108762	0.820979659034774	NA
Apoh	11.5699445422084	0.244201174247507	0.385295721154411	0.63380193664191	0.526210089160254	0.805040160379338
Narf	2210.62869846566	-0.29530603971982	0.0501699874850882	-5.88610949539489	3.95392414603072e-09	4.68370557412668e-07
Cav2	534.684157973401	-0.279217332548491	0.0903711864316787	-3.08967209099973	0.00200377585709899	0.0259209195118016
Klf6	770.940657735622	0.213335954673764	0.169692992776281	1.25718776705778	0.208685651862139	0.523513656580305
Scmh1	696.370193063762	-0.0674197230188754	0.0599078113463225	-1.12539118862359	0.260423303281702	0.581429733659632
Cox5a	6586.8421465155	-0.113337843011708	0.0585309829677313	-1.9363734771752	0.0528219754731725	0.2418061829894
Tbx2	55.1132213123876	0.000425521261066265	0.180655808310695	0.00235542529767128	0.99812064425865	0.999265485323601
Tbx4	26.7895548072654	0.144007978255489	0.221525858658598	0.650072994310903	0.515645072440638	0.797890050817416
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	38.4049499621995	1.3057049352114	0.196041327622754	6.66035550281516	2.73166019414045e-11	5.80792982815707e-09
Wnt3	0.412437103446015	2.18416863891232	1.87011631009995	1.16793197680608	0.242834204431642	NA
Wnt9a	321.42261067067	-0.264070539913649	0.145249677310977	-1.81804562187273	0.0690571601494729	0.286741097626154
Fer	182.419322598112	-0.104492890967956	0.0825701643955088	-1.2655042136944	0.20569063885828	0.519599932189752
Xpo6	532.814572495603	0.219314810039689	0.070728396134589	3.10080281790012	0.00192996762706723	0.0253216638665213
Tfe3	193.855606351223	0.103597016227794	0.0833043986178313	1.24359599188823	0.213648292080991	0.530013953009895
Axin2	159.29495590116	0.117600932219324	0.112624329743652	1.04418763234373	0.296398587851888	0.623237502337481
Brat1	114.420389500101	0.161734168825162	0.11149794398282	1.45055740983064	0.146903142090282	0.437307791855186
Gna12	553.410165583299	-0.281890837033618	0.0825885133824846	-3.41319664791788	0.000642055943728374	0.0109545841263286
Slc22a18	4.01120895114112	0.626349343756304	0.596218754072127	1.05053613204615	0.293471687766266	0.619608523698777
Itgb2l	0.414428156730254	2.18923337050713	1.86954855761831	1.17099572599285	0.241600495120124	NA
Igsf5	0	NA	NA	NA	NA	NA
Pih1d2	6.62923516778574	-0.121048364115286	0.428037840792916	-0.28279827757997	0.777331474752025	0.926047599171116
Dlat	4484.60224499273	-0.133165773687585	0.0806139575947272	-1.65189475446737	0.0985560076047116	0.350602421426692
Sdhd	5083.69176242433	0.00851719497999771	0.0674127462711902	0.126343984648459	0.899459640480916	0.969206627293804
Fgf23	0.651111651208456	0.00343699813457352	1.38005335949353	0.00249048206066096	0.998012884869023	NA
Fgf6	182.20761086778	-0.666288843321051	0.21765973691715	-3.06114880389967	0.0022048948536957	0.0276558951005357
Ccnd2	214.956591672004	-0.10996556654221	0.112830308577101	-0.974610172824858	0.329753665585939	0.653517541835231
Gpr107	773.873607126475	-0.0753921339880117	0.0540827936207202	-1.39401330701836	0.163313586288556	0.461002981278198
Nalcn	16.2812728853996	-0.0113425373814427	0.285495809832228	-0.0397292604333076	0.968308973634701	0.98976643661882
Btbd17	0.945472503206373	0.04107317655766	1.2120635065736	0.0338869839203149	0.97296727255499	NA
Slfn4	15.3635192427896	2.57245825429505	0.597846085981187	4.302877136133	1.68594352532875e-05	0.000567133619149128
Th	2.10878603742486	2.95299891516301	1.34470309597445	2.19602299124855	0.0280902978109225	NA
Ins2	0.163906408137434	0.0162225514596316	3.11653965008542	0.00520530886208585	0.995846783180141	NA
Scnn1g	0	NA	NA	NA	NA	NA
Drp2	119.611493855274	-0.0782788782711023	0.194692927107686	-0.40206328721847	0.687637450650697	0.890294283830991
Tspan32	7.06318310996507	0.91163168758174	0.458809846356867	1.98694883037158	0.0469280675945053	0.225141836630979
Lhx2	1.86246130811614	2.22602873894304	1.09009235646055	2.04205517610526	0.0411460584758779	NA
Clec2g	0.821388852131096	-0.684375452451713	1.54157686394098	-0.443945072386554	0.657082296532526	NA
Gmpr	2677.92035235584	-0.122199178900125	0.0491860678495489	-2.48442667289262	0.0129760229040528	0.0968433932025525
Glra1	0.255863527126496	0.497113027713095	2.48121514730713	0.200350633943459	0.841206365058772	NA
Mid2	152.0586722892	0.107615129165582	0.0970175470078589	1.10923366426555	0.267329393521029	0.5899388771993
Trim25	337.758472188292	0.00911858251389033	0.0834142493628548	0.109316844346632	0.912951186804706	0.973908560528062
Dgke	217.000162065088	-0.219595842964599	0.141903868769137	-1.54749722378507	0.121743393399051	0.392944913125726
Scpep1	174.502436521979	-0.106103326345677	0.135504872246719	-0.783022223381684	0.433614061887377	0.741994885585698
Mnt	199.826267176854	0.139246324793234	0.0915139920254921	1.52158507908218	0.128113078553521	0.404613843978594
Itgb2	67.343475135784	1.10024586610012	0.234055630083671	4.70078786699897	2.59159631951523e-06	0.000125654606961087
Hddc2	129.833987083313	-0.0610529381421816	0.107270047087642	-0.569151779082373	0.56925314179418	0.831248930484695
Tpd52l1	393.436314712406	0.0779914640367586	0.06669314203105	1.16940755318513	0.242239468122953	0.563357080262383
Pemt	17.7810465059065	0.178211439051087	0.285249936751669	0.624755402509459	0.532131605065973	0.808269039347711
Cdh1	8.55680406022026	0.206231350773406	0.406897052398485	0.506839136724534	0.612267693422944	0.854074732315703
Cdh4	86.3560965062844	-0.886322127651733	0.167701226354314	-5.2851260954952	1.25618199514195e-07	9.55620284744687e-06
Ckmt1	0.322039950957675	-0.956423549392467	2.01891908735299	-0.473730500337404	0.63569210052695	NA
Bcl6b	150.407364827084	-0.381162774088359	0.231606856333565	-1.64573182384291	0.0998189839964964	0.352812879496568
Clec10a	54.6416360500534	0.921361845107029	0.215376394217553	4.27791471045038	1.88652271864215e-05	0.000619526589424979
Alox12	42.1854131943865	0.883349729383604	0.311307217673356	2.83754978758788	0.00454612560902087	0.0466068847246146
Comt	583.875825387122	0.032069322652868	0.0856916267152019	0.374241030100306	0.708225000580185	0.900661511613369
Rtca	428.728910251779	0.113152925442321	0.0647944177434257	1.74633756090511	0.0807523127280617	0.31426621969104
Dbt	468.00245584984	-0.0344426800264909	0.0876375540448102	-0.393012794593513	0.694310031484551	0.893284527706733
Dazap2	1647.91599398359	0.126977610025675	0.0502220038616923	2.52832623674996	0.011460780214399	0.0886499902404816
Mcts1	352.662567624963	-0.0346099939917304	0.0757249627794379	-0.45704867617483	0.647636058987701	0.871641102943787
Rem1	32.574038253345	-0.181344806425768	0.212149790655443	-0.85479606586223	0.392664056548861	0.707637217611068
Rnf17	1.6353865140908	-0.297443778087938	1.0043659810351	-0.296150789358069	0.767114928335031	NA
Trappc10	1558.83803746001	-0.113253742934976	0.0505938221056973	-2.23848956693513	0.0251891470222475	0.15102560166918
Ccm2	315.063645876398	-0.18041840038406	0.0739381163294531	-2.44012708655103	0.0146820957904983	0.105406007181656
Wap	0	NA	NA	NA	NA	NA
Tbrg4	853.646892333528	-0.0524562965188133	0.0840975545152439	-0.623755313946791	0.532788290481034	0.808469302711819
Tmprss2	1.08401204416551	0.271284502855293	1.08399507286772	0.25026359403794	0.802383508532465	NA
Mx1	9.09277428826976	0.531004899255402	0.375638875775856	1.41360475046319	0.157477985706061	0.452619569315306
Fap	103.936114790069	-0.325823157637371	0.130193659027478	-2.50260389078246	0.0123283436658897	0.0934857116392842
Gcg	0.17219273377086	0.0162225514596317	3.11653965008542	0.0052053088620859	0.995846783180141	NA
Ndufa9	4663.37144121792	-0.0763529492669497	0.0672815039106773	-1.13482821918362	0.256447300153004	0.57813287040926
Egfl6	9.02223263415331	-0.179383892178754	0.398429461292592	-0.450227479656733	0.652546423872924	0.873639376987987
Lck	6.14691974057488	1.22218874598681	0.567052021351351	2.15533795836613	0.031135397478586	0.173562834213402
Tssk3	0.696553007246126	-2.91387967970175	2.57384793140264	-1.13211027122096	0.25758807718837	NA
Cttnbp2	17.9254618764601	-0.0657550195197474	0.269700231980773	-0.243807797408328	0.807379681079877	0.937772923426687
Galnt1	1939.07826777571	-0.352980283299664	0.0471836194250592	-7.48099208159085	7.37636239238081e-14	2.78021804352826e-11
Myf5	12.3108573107962	-0.326693928369243	0.353997719155959	-0.922870150542731	0.356074877725167	0.676261255780189
Mkrn2	1382.2964597748	-0.151883638976711	0.0480446524555242	-3.16130164782257	0.00157065750671601	0.0216703694603813
Pparg	61.0273429986975	0.0146965572146612	0.268161341512897	0.0548049063737041	0.956293891558475	0.987410773299034
Raf1	2875.96006754472	-0.150130169088413	0.0477696663139991	-3.1427929201259	0.00167344182665495	0.0226719045369164
Septin1	13.7878635415788	0.616665411880918	0.394411574827231	1.56350738984028	0.117933298890466	0.386642620157394
Pdgfb	352.921691862438	-0.257881479294921	0.129839887469763	-1.98614989831207	0.047016682089753	0.225288834376326
Acvrl1	244.601752635345	-0.168982932366155	0.140338643096811	-1.20410835274774	0.228547701932452	0.54865155848133
Tamalin	68.6107159723339	-0.186938426962405	0.15197573438925	-1.23005444068858	0.218676719083755	0.536866722321982
Acvr1b	1427.38190270421	0.124709608975988	0.132005941537047	0.944727241243069	0.344798145782222	0.666470389595483
Tom1l2	3138.62058242384	-0.0473516268785999	0.0633732154304469	-0.747186750064292	0.454950840982337	0.756912594989073
Gpa33	0	NA	NA	NA	NA	NA
Zfp385a	68.2191851083423	-0.208617193046055	0.16275341612232	-1.28179916598043	0.19991310686082	0.511313843951239
Itga5	172.235884641168	-0.048578117973314	0.175894886941365	-0.276176976022662	0.782412140252473	0.927512560238801
Gabra2	3.64042824305652	0.707183113075811	0.830068017420429	0.851958030226844	0.394237386715604	NA
Wdr77	510.224131004253	0.102176752136037	0.0825182732027246	1.23823182636186	0.215630113743654	0.533082094213815
Adora3	3.26909196977517	-0.128947717810385	0.660304185199755	-0.195285325613037	0.845169584376962	NA
Atp5pb	11533.9261701559	-0.0315869457172453	0.0694671277970082	-0.454703493853184	0.649322566974704	0.872412985032145
Sox9	29.2316683449577	0.187798867687268	0.370545052569576	0.506817906176214	0.612282591202448	0.854074732315703
Hnrnpd	898.832871280458	-0.0697177607480589	0.0613419436225156	-1.13654306712363	0.255729351944256	0.577323110896207
Dynlt1c	40.412386428768	-0.0491648292037761	0.200092187636515	-0.245710888488501	0.805906042766485	0.936920732618882
C1d	481.356810337205	-0.00884592565177127	0.0670700315201886	-0.131890882578586	0.895070600276714	0.968116830570369
Gm2a	253.452365633109	0.0239139069008759	0.0937090701752302	0.255193087031579	0.798573970104842	0.93448706747239
Krit1	480.784407302337	-0.073998211373707	0.0540671288158673	-1.3686358605377	0.171113128613329	0.471942023017068
Clcn4	1357.94277571304	-0.25798223653866	0.0593248903664445	-4.3486340209839	1.36988094458203e-05	0.00048131579629128
