id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gnai3	274.44984710082	-0.156057366179915	0.141548914249578	-1.10249779736746	0.270245315560869	0.429879183401341
Pbsn	0	NA	NA	NA	NA	NA
Cdc45	49.8596308372316	0.581426215704476	0.264830025104805	2.19546939768019	0.0281299437612474	0.0773345864892545
H19	63075.9604822108	-1.36060209687868	0.112338543830498	-12.1116230501582	9.16622195464404e-34	1.9266075588792e-31
Scml2	2.80188971184151	-0.0552130223020208	1.09756178177965	-0.0503051611477353	0.959879210977974	0.977376884254055
Apoh	8.74542316907784	-0.895948049382354	0.613904006579586	-1.45942694587416	0.144447634055614	0.273520791597089
Narf	2030.28014913632	-0.70367761448901	0.0893727112445646	-7.87351759491134	3.44806565114566e-15	1.34158707052591e-13
Cav2	487.238562578869	-0.210532417547315	0.165689954149407	-1.27064080998823	0.203856461584872	0.351834888579732
Klf6	611.828709388701	-0.728480542599209	0.132986535446145	-5.4778518754195	4.30520283817158e-08	5.89214271703568e-07
Scmh1	568.703883474007	-0.144648589492874	0.109759928203838	-1.31786337564146	0.187549387854159	0.330488929954244
Cox5a	6529.09911361231	-0.332361272262405	0.10011403543383	-3.31982694356655	0.000900732654186935	0.00437762511407944
Tbx2	58.5064288771155	-0.596707730846374	0.286496746471506	-2.08277314906863	0.0372719061751593	0.0968197824562612
Tbx4	53.6234996836629	-0.182009480852588	0.230601731068195	-0.78928063553332	0.42994800197494	0.593686411396213
Zfy2	0	NA	NA	NA	NA	NA
Ngfr	6.68764037346482	-1.06062174998667	0.672348612065209	-1.57748782544345	0.114683321247031	0.230338247816419
Wnt3	0.214552390831571	1.11751819670782	3.35247519753738	0.333341227260598	0.738876722299866	NA
Wnt9a	295.920659501487	-0.412176077839625	0.170334304334682	-2.41980662350761	0.0155287626177616	0.0478609844672599
Fer	291.848750374218	-0.419401002535611	0.118130281171837	-3.55032594839536	0.00038475445741293	0.00208239285312844
Xpo6	687.531917689656	2.16779883783881	0.11913366476939	18.1963582001365	5.51548992204078e-74	6.24721158503153e-71
Tfe3	189.488752024011	0.30683888052895	0.173503744906727	1.7684856352461	0.0769797515606935	0.170357828380073
Axin2	244.547485439965	-0.419389026162779	0.158057703684706	-2.65339187135971	0.00796872973476116	0.0276209557688389
Brat1	107.491220323192	0.860121685380267	0.197281481285857	4.35987037290118	1.30139512430308e-05	0.000103968823645341
Gna12	730.431126229764	-0.861221849904361	0.11401594733684	-7.55352097685101	4.23646242170877e-14	1.43001648764567e-12
Slc22a18	7.43929017893792	0.32201732804892	0.592477322846278	0.543509963388876	0.586778732800134	0.729392895368217
Itgb2l	0.77804090875929	2.91966373276842	2.65419257237325	1.10001955515903	0.27132360171647	NA
Igsf5	0	NA	NA	NA	NA	NA
Pih1d2	7.05662338376243	-0.712996192583028	0.67436317377974	-1.05728815022142	0.290380099669043	0.453000954323396
